,0,1,2
6452,7295.422,-6316.306,12.744053
6453,5967.5527,1854.4594,4.6922946
6454,8641.646,-8065.2593,36.915432
6455,9532.984,-2672.858,38.395
6456,1861.7968,-1826.7056,27.63587
6457,6281.1924,4431.1997,0.5997771
6458,36.322865,-402.12378,18.446966
6459,1445.8169,-9607.85,36.52216
6460,6676.2964,729.26825,38.32798
6461,2299.56,4531.633,4.257186
6462,3357.6562,-9929.132,23.568384
6463,4853.9688,-5195.5415,34.940647
6464,9179.511,-6683.963,0.9899029
6465,9397.99,-4833.6826,18.29658
6466,4869.4844,4916.592,1.5975424
6467,6178.3364,-2468.6907,27.315039
6468,1694.2156,-6959.544,10.190175
6469,3010.6814,-6893.989,10.299889
6470,4398.856,-8946.072,16.449661
6471,243.50185,1817.9746,24.465067
6472,8529.792,5360.4126,11.7565
6473,9871.0625,-10111.402,4.018234
6474,5583.8784,-8205.802,38.018288
6475,3042.659,4469.849,37.06207
6476,3222.583,-2504.6228,34.006092
6477,5750.2466,-8466.402,21.84239
6478,9873.701,-5412.7935,30.027542
6479,88.74118,-6218.424,11.404859
6480,5020.771,1901.1539,29.180939
6481,4678.912,-7246.746,14.514332
6482,955.2813,5252.691,12.86605
6483,9663.423,-10185.591,19.127426
6484,9676.6,1804.1625,25.82157
6485,5321.2725,644.9612,1.3674241
6486,3475.9543,-7652.7476,4.4225965
6487,7513.3237,-7028.124,6.5305057
6488,5844.9976,-9194.847,32.193806
6489,6407.559,-7062.5806,8.309973
6490,1472.1632,5244.4287,36.079926
6491,9832.328,-8718.407,16.895235
6492,7318.342,-2721.2373,9.919664
6493,6167.415,3839.0042,33.525654
6494,7708.9097,-7793.6035,10.021063
6495,5251.4478,-242.98012,8.47424
6496,8678.295,-7670.625,34.495525
6497,7314.697,-1893.0244,37.266644
6498,9243.668,-1957.9817,5.4971967
6499,6344.7974,-5631.483,2.8084378
6500,6644.675,1644.5554,8.95599
6501,7933.977,-6103.9297,27.045883
6502,9714.339,326.17517,15.545166
6503,7056.279,3241.0217,7.6737595
6504,9615.42,-1488.0154,32.06122
6505,1245.4307,-6123.641,15.796897
6506,3570.0544,-7163.6533,25.170177
6507,6125.102,-384.37128,21.12271
6508,8486.681,2830.9377,26.411673
6509,7064.3286,-959.4235,17.252108
6510,6935.8438,-5873.222,2.9604607
6511,6728.8003,5096.8735,26.215696
6512,8233.353,-9317.606,17.000828
6513,5572.3135,-6920.3794,28.965118
6514,8578.423,204.17766,23.68949
6515,1768.19,-10089.276,36.643715
6516,4248.1055,-8582.323,17.794292
6517,3223.821,4641.701,0.99294484
6518,1427.8015,-2634.228,21.688454
6519,4487.059,3795.7788,18.347635
6520,4279.7573,3665.1812,35.709137
6521,5410.2207,3338.9678,2.3691916
6522,740.446,-3881.1753,20.135878
6523,6932.808,-5868.933,16.827528
6524,54.810524,-607.2017,3.4481118
6525,8396.517,-2021.3044,33.212963
6526,6921.3076,-3858.2922,12.727939
6527,6209.4385,-710.9397,4.0082226
6528,8995.957,-8660.298,21.111427
6529,5726.745,-6297.6855,17.043064
6530,6141.3213,-8344.228,3.7918954
6531,6628.6294,-3269.3992,33.47967
6532,4784.7515,3541.3787,14.29611
6533,5481.758,-5291.181,37.863823
6534,7470.9976,-8150.4194,32.407745
6535,7838.246,104.76937,31.92417
6536,4102.978,-2866.689,0.46012035
6537,4677.7153,5101.3145,18.212414
6538,5447.6387,1958.9587,3.707421
6539,5916.27,2163.34,17.677113
6540,4027.8118,2963.506,22.705755
6541,2618.335,3743.1892,21.189495
6542,2.3875968,-3867.4412,10.331911
6543,9610.065,1602.4811,32.021915
6544,134.44997,4695.5557,29.788828
6545,4471.2593,-1839.8625,19.25196
6546,7497.339,-1068.5518,1.7770911
6547,8562.389,-5535.022,0.543311
6548,9068.529,-9136.281,10.818251
6549,8836.397,2876.977,2.7376187
6550,8664.195,1544.0403,22.599867
6551,1571.2799,-8397.027,4.172536
6552,9790.548,-1920.2164,0.86434203
6553,3323.4785,4132.2734,7.8790603
6554,6580.3296,1411.2441,1.5320283
6555,5897.6626,3762.243,1.1357652
6556,4623.473,-5196.3335,32.170246
6557,3552.9663,2432.1445,30.748266
6558,6499.788,-9247.359,6.330657
6559,5512.782,-8621.446,17.587423
6560,5473.4614,2152.263,5.1293964
6561,5986.4644,-7578.7734,24.324768
6562,5712.8794,-2577.4282,29.327854
6563,759.3471,-6779.13,18.630888
6564,9055.562,-6283.7593,29.66499
6565,2245.0583,2187.8755,16.447704
6566,5485.0347,-4107.0215,20.403992
6567,944.02216,1415.72,13.270576
6568,6751.2793,-5501.619,4.7385454
6569,3116.3997,-8809.35,23.862097
6570,5555.4375,-3283.8254,26.139427
6571,9265.79,-3709.5107,11.280086
6572,8695.345,4332.4795,14.596602
6573,4720.1143,-7011.099,8.209403
6574,4779.7656,-1154.1536,19.088812
6575,9072.287,-1378.2466,5.743041
6576,7605.5376,-8615.521,6.3469534
6577,6174.2285,-5793.1836,31.564442
6578,6097.604,-5043.5815,17.810163
6579,696.80524,3905.1152,33.10022
6580,8439.192,3714.9387,4.6804523
6581,3472.2312,-9201.045,21.865028
6582,9603.561,3601.8677,11.652509
6583,6712.9805,81.63267,0.20281781
6584,8856.093,-7168.1396,15.843361
6585,3364.3027,5198.5083,23.881207
6586,3034.3093,1360.3954,2.7622733
6587,89.35819,-765.3028,17.962658
6588,5979.9033,-2412.7327,11.032935
6589,1309.4774,64.937614,32.214558
6590,6850.8145,-5137.5015,3.4435263
6591,1096.1779,-3380.226,18.480326
6592,692.3255,-4889.59,15.529485
6593,8154.8604,2939.5125,8.610994
6594,2677.0027,-5335.573,27.754341
6595,1715.5482,1052.2603,4.132963
6596,7692.809,-5326.6562,27.425903
6597,7029.7397,-4161.88,22.071043
6598,5619.445,-8620.2,19.108744
6599,8825.535,-3035.6755,15.578108
6600,7642.084,-4110.6343,24.973099
6601,3094.8206,-1389.1096,36.32507
6602,8555.066,-7679.421,6.9289994
6603,1508.0103,-9328.831,4.1474686
6604,6292.559,-4437.739,13.718052
6605,4522.5493,4134.8423,12.617269
6606,6449.16,-4851.212,35.196945
6607,1676.7153,-2106.2295,1.54702
6608,6132.8457,-9415.136,29.007254
6609,1865.9043,-7559.82,28.476667
6610,6299.228,-1074.361,30.321236
6611,4214.24,-1022.9767,18.110498
6612,3884.9272,-6655.567,32.43473
6613,9317.641,-1393.0475,2.3299022
6614,107.99206,-8556.611,10.322934
6615,7489.4336,-4282.862,14.937098
6616,9285.001,5230.5796,18.305649
6617,1360.2086,-8902.659,31.379791
6618,5480.9585,-7717.8984,37.47056
6619,689.72876,-6795.5215,24.074217
6620,1491.8728,5396.0996,29.971386
6621,5145.1274,-5005.804,15.603452
6622,8445.655,-9230.493,11.569018
6623,2465.82,-6668.051,36.713516
6624,9389.08,5.283761,21.466341
6625,2961.6348,4078.1694,27.172623
6626,7480.884,-4492.975,12.214739
6627,2898.777,3849.4407,30.231258
6628,5159.045,-2512.842,36.890022
6629,6313.4136,-2858.3074,24.78646
6630,6505.165,5043.6245,37.71463
6631,8550.389,2754.5261,36.375378
6632,4846.746,-2148.4412,19.152216
6633,9108.266,3570.1216,18.471426
6634,3041.2563,3300.1956,35.7003
6635,1795.9548,4137.362,21.624453
6636,6852.6655,-8030.9287,17.214476
6637,9634.874,-5078.129,17.102856
6638,4875.9526,-6560.121,28.817987
6639,8071.176,-8037.42,32.033825
6640,6446.3726,-9327.996,27.071627
6641,4692.777,4813.165,16.357218
6642,7567.4673,-2999.7148,3.6729448
6643,3108.2158,-4755.6226,17.907925
6644,4900.8955,-1647.9305,20.626154
6645,9338.567,-2560.529,3.4749737
6646,7304.1016,-8776.065,7.817439
6647,8108.8774,2263.4033,2.1092575
6648,9453.706,1351.6968,30.835732
6649,8993.815,-6097.6914,23.68326
6650,8090.0522,4841.836,24.47769
6651,6597.8154,4752.866,21.420378
6652,9052.373,-737.938,7.008702
6653,8743.088,1121.8948,19.349682
6654,399.56644,-2016.2493,34.180695
6655,6256.033,-5377.366,15.281139
6656,8334.961,-8038.4233,19.535051
6657,6993.4404,-2433.7795,10.11007
6658,9761.485,1364.5068,4.0932403
6659,904.5361,-472.29544,11.639402
6660,3948.4204,-40.29418,8.046991
6661,1260.8457,-3523.1516,36.7933
6662,5158.5654,4781.06,18.099861
6663,4855.064,-3282.981,0.43735227
6664,7307.691,1439.3113,21.730995
6665,8463.64,-8665.699,16.188631
6666,2085.7717,273.55954,21.154835
6667,5858.441,-289.87778,2.049755
6668,5575.8013,4953.0303,25.98654
6669,9815.093,-3286.2554,32.908173
6670,1386.7843,-5844.176,0.49561015
6671,3376.029,-5023.5977,4.3738103
6672,736.5327,-761.2186,1.1972586
6673,4752.1777,4761.9614,35.548344
6674,8346.848,-2638.2979,16.669855
6675,109.73321,-3455.2422,12.090763
6676,9173.804,817.614,18.246614
6677,6399.6655,-634.7349,38.65555
6678,8046.242,-5943.0264,36.91967
6679,4550.903,-2372.0803,28.714102
6680,1805.4542,-4578.7534,8.403394
6681,7276.925,3294.8655,23.026093
6682,6434.7554,-8610.905,17.817854
6683,3647.3037,5036.574,31.27344
6684,4345.769,853.7825,6.298061
6685,9099.609,-2823.6013,34.074997
6686,5899.8364,2709.16,12.061897
6687,9336.399,535.71497,24.334864
6688,6918.325,4409.2065,20.299545
6689,2048.397,-9921.816,1.0645409
6690,6390.114,2923.0881,10.945051
6691,7352.5537,-8778.367,22.294504
6692,433.12592,5274.6514,30.548937
6693,9621.595,-4375.547,29.366497
6694,2624.807,-6925.0684,28.717932
6695,4903.321,379.91443,35.431946
6696,9707.008,-10194.2295,7.9768233
6697,5587.393,1932.1504,4.443504
6698,7893.0,-309.12183,11.533757
6699,9765.394,-2327.4355,10.474272
6700,2448.8884,3892.883,4.1421995
6701,5884.766,-6768.8,11.154834
6702,8199.965,-4447.624,27.977617
6703,9975.789,-8540.992,18.800632
6704,3854.4128,-7231.3184,1.2217193
6705,4910.5654,233.545,33.89115
6706,730.79004,-247.5348,13.463853
6707,1345.8362,-8173.5645,32.422123
6708,6605.407,1021.8896,34.3031
6709,9383.602,-6745.7583,11.049801
6710,7953.1973,5340.152,8.362037
6711,2829.6929,-6649.6597,19.967155
6712,9180.453,2527.1174,22.484104
6713,7444.9204,1671.7266,2.201544
6714,839.187,-2883.449,23.111267
6715,37.882065,-1271.3351,26.814878
6716,2844.1633,3099.8416,17.48242
6717,6365.987,3080.1946,23.158966
6718,2732.752,-695.3789,34.529766
6719,5753.691,-2919.3088,26.235634
6720,2917.9983,-4513.6265,27.300276
6721,5642.672,-9964.724,37.88778
6722,6202.766,2977.2803,22.162432
6723,3101.8906,-808.91156,7.2145543
6724,3502.4749,4865.041,30.120876
6725,3995.8882,4841.168,17.181448
6726,3842.247,-2838.6782,15.933503
6727,4532.3564,2686.131,6.0340242
6728,5097.704,-6747.658,5.9691925
6729,5031.8794,-5244.4937,1.8603965
6730,1991.489,3093.961,9.651809
6731,8674.926,-6843.098,5.7621207
6732,9958.208,-9641.794,30.701893
6733,3064.1843,3941.764,2.0602236
6734,6483.2197,-5353.339,35.88928
6735,1786.4946,-9278.099,37.925915
6736,886.9806,-1749.8999,4.524894
6737,3127.8853,-6237.7075,8.600618
6738,2539.4429,-5590.764,20.252975
6739,9836.401,543.4752,29.50879
6740,2134.545,-9088.247,27.210283
6741,8593.088,-8977.2705,17.230835
6742,2761.5032,-7414.603,14.441378
6743,5399.135,1908.285,36.5408
6744,4337.695,-2166.9622,19.284105
6745,3557.2483,2271.849,7.6496887
6746,6956.984,-1829.7418,5.4914503
6747,9524.78,-3718.2349,33.047333
6748,2744.4417,5131.4385,33.966217
6749,7257.376,-704.0707,9.209898
6750,7548.7456,2064.4802,21.531656
6751,8934.458,3135.9841,33.333855
6752,8800.807,4347.3335,33.030437
6753,7643.3477,-3577.8235,20.591125
6754,3451.767,4049.8604,3.210776
6755,114.0316,-6121.826,6.147459
6756,4722.3965,-4958.0273,31.921751
6757,4475.141,3383.179,28.690239
6758,431.85336,4093.4155,7.8447123
6759,8885.048,-1148.8086,8.998322
6760,6039.1567,-2414.1543,28.193365
6761,8335.228,3436.987,34.720276
6762,8607.552,2598.252,26.508015
6763,9601.963,756.20654,28.998257
6764,5376.162,-8243.616,6.83218
6765,6620.07,-5696.9204,30.460087
6766,2486.8408,4877.89,14.312856
6767,2033.7909,-1558.5795,38.421043
6768,4014.8538,688.2699,14.112536
6769,4669.9365,-5264.081,0.738319
6770,9606.751,-10086.561,24.709345
6771,9497.819,-8318.123,30.35285
6772,3750.6865,397.36664,2.9003503
6773,5402.218,-7614.405,32.6224
6774,3182.9448,923.0234,33.95296
6775,797.8279,-6409.901,1.6175061
6776,7844.964,875.05725,18.486403
6777,4709.0,-6183.2124,29.782455
6778,8575.866,-1107.5698,17.026007
6779,6720.376,-5953.4307,15.827328
6780,4420.8975,-9946.84,9.9140415
6781,5013.371,1422.937,25.186728
6782,2482.531,1227.084,4.7638373
6783,6259.365,-7997.59,4.6384196
6784,3953.9592,4303.5474,2.3051612
6785,4990.9624,-1195.6147,11.871186
6786,5708.8174,2471.6863,8.458591
6787,231.94386,1037.9463,23.173496
6788,5073.9575,-9713.926,36.337902
6789,6966.1606,-4567.717,37.323242
6790,8843.489,-8158.157,15.992115
6791,1506.906,-3546.902,7.2537766
6792,9882.824,2482.371,5.290107
6793,9778.355,-3905.6978,37.153324
6794,6958.0073,1438.1711,38.345177
6795,9690.404,-8449.03,7.208358
6796,2345.776,-10243.835,1.5245659
6797,273.15622,-7471.194,21.748789
6798,7814.818,3876.7744,32.92748
6799,236.79044,-2894.7,19.943428
6800,329.03726,1444.621,8.766935
6801,1058.7163,3913.6577,29.420788
6802,6120.2163,-5926.5347,0.018627143
6803,390.37082,1269.1007,36.060596
6804,11.503133,-9844.523,21.588898
6805,127.10845,-9081.855,27.781975
6806,7531.51,-4115.8257,33.022858
6807,4840.4663,-235.38203,29.513391
6808,9276.586,-5479.8394,12.055014
6809,6210.6333,-7821.829,33.54035
6810,4750.1504,-4883.0273,19.708548
6811,2159.867,-8501.441,18.804123
6812,7799.307,-1842.282,10.93255
6813,3902.132,1566.8997,5.284611
6814,6115.2886,661.4207,8.926124
6815,5363.4194,315.3266,35.44212
6816,5929.916,-2864.3118,15.1276245
6817,310.93103,3861.1062,30.992374
6818,9224.634,-9528.471,8.333798
6819,2716.2195,1536.317,35.43831
6820,9529.756,-9957.93,32.538307
6821,6501.369,3793.7983,33.614143
6822,5112.163,-9899.637,34.10676
6823,6280.716,-3189.2236,11.27097
6824,8118.6895,312.19977,35.53302
6825,1303.9319,-139.83606,4.251421
6826,7921.6274,2092.78,31.309069
6827,2672.6548,-1010.77704,38.109882
6828,4755.8857,-924.9117,30.298386
6829,6939.3716,-1142.8665,2.5581799
6830,1883.3573,-9233.51,7.2663126
6831,91.236206,-8028.446,4.2655983
6832,4746.7056,-8208.868,30.692894
6833,8271.039,-6557.7905,6.0584826
6834,1064.6561,-7566.121,15.665425
6835,9980.057,-7049.993,21.563034
6836,8345.335,1904.6395,33.6845
6837,3251.3677,3628.3066,23.35696
6838,1088.4039,-184.21152,9.96269
6839,3265.3281,2747.6934,12.813841
6840,6017.469,-9377.876,20.441214
6841,4058.953,-1282.3508,8.862148
6842,534.43854,-3946.0908,37.282063
6843,4999.5747,3721.0327,19.091822
6844,8581.578,1106.0414,34.568493
6845,1862.5614,-7392.781,27.33464
6846,6463.9854,-7005.7524,21.138699
6847,4643.268,-8323.998,9.117571
6848,7408.1978,5328.0635,35.057373
6849,3234.487,2704.3503,8.801021
6850,7578.971,-6690.286,9.966247
6851,4526.9243,2325.77,36.108288
6852,1406.684,822.1059,37.74925
6853,7289.454,-4933.571,14.68478
6854,5404.0137,-5209.573,5.480592
6855,7783.258,-3999.7122,35.259678
6856,6128.312,785.69495,11.025054
6857,5852.743,-624.97174,26.537188
6858,1988.3296,2572.5586,21.099903
6859,6618.4946,-10123.619,23.495525
6860,3027.3208,1723.0707,12.413212
6861,4588.8022,3431.8271,12.159877
6862,7786.052,-5322.8286,36.23075
6863,2906.6375,-4192.4253,17.612606
6864,1290.97,-6142.8823,26.0193
6865,2822.0273,-784.9096,17.64974
6866,941.001,-8170.06,12.068607
6867,5035.5874,-9009.349,26.299173
6868,9233.994,-7114.8633,21.616707
6869,2450.831,-7662.8647,18.097723
6870,3126.639,-9068.186,38.73457
6871,9960.958,-5244.9644,18.606361
6872,7026.47,1681.3577,16.413984
6873,5213.6606,3390.611,16.294325
6874,8119.937,-9717.659,28.82672
6875,176.13013,4625.3535,13.991724
6876,4208.435,-4244.105,0.002382553
6877,6680.022,-8216.803,34.962635
6878,4919.5767,-616.85834,4.3837657
6879,9376.331,-8630.435,22.9894
6880,2458.694,-2002.5814,18.923796
6881,6321.457,-7843.4707,0.9850314
6882,172.92339,-3406.8738,26.322992
6883,6065.434,-8448.555,12.23077
6884,6834.1543,-8378.334,36.74921
6885,3172.1702,-4314.3525,8.53365
6886,1403.1041,-7319.8423,20.230303
6887,5935.142,-5706.26,0.97405964
6888,4319.8345,-2870.5627,17.296572
6889,9293.463,-1783.9714,29.60282
6890,5135.2534,-3917.7192,38.59401
6891,1573.1832,3563.6755,8.691716
6892,2893.677,-1988.2244,10.449382
6893,1090.4952,-2684.037,34.33429
6894,8014.0605,-8900.662,17.044743
6895,3329.8513,-5800.944,6.994219
6896,3402.0454,-8275.293,4.0363803
6897,6229.8115,1081.8088,38.844616
6898,4206.273,3848.5083,5.9238486
6899,766.0472,2578.64,33.110405
6900,7649.675,5024.4565,23.719614
6901,2492.1956,-7128.8115,23.997545
6902,9807.266,-5125.2896,14.402468
6903,9217.148,-7492.7305,37.067318
6904,7686.4053,-6244.463,27.90425
6905,1904.4814,-542.7877,23.047651
6906,6503.025,1738.6074,15.23651
6907,7917.5503,-6008.528,3.7639005
6908,9539.5,-1758.7283,24.900291
6909,2467.641,3288.6565,24.205912
6910,930.0988,-6209.227,20.266663
6911,5798.709,-7039.691,16.02657
6912,9331.338,-6239.7827,22.33662
6913,7934.5864,-7897.2207,6.865714
6914,7617.0425,214.91994,34.576733
6915,4472.0903,-1165.4933,6.0389533
6916,6598.2563,-1822.178,3.3738515
6917,201.43448,1441.9746,22.747913
6918,7969.3267,-4037.2793,10.350581
6919,1712.8541,-7305.4893,13.599507
6920,4895.4487,-9635.987,8.389956
6921,981.3747,684.0948,29.740234
6922,3805.7656,-1776.8177,7.53164
6923,3164.0225,-9752.749,6.098687
6924,170.41159,3114.9993,5.9080687
6925,3004.4268,1640.4742,24.20841
6926,2654.769,2610.6533,32.612206
6927,6500.485,-4977.7827,37.965225
6928,3694.1675,5192.4497,21.76392
6929,6312.8223,-7960.81,11.396275
6930,8306.19,451.26794,0.8559477
6931,7978.3438,-2788.8047,1.5652037
6932,578.6733,4400.067,15.305999
6933,9758.12,-5738.355,38.792725
6934,2408.5496,-4402.331,22.384651
6935,5461.3726,-10045.715,20.464325
6936,6109.505,-3036.002,13.076937
6937,7473.1074,-5752.089,3.4018135
6938,359.56985,-4895.932,31.249084
6939,8252.818,-5707.506,34.91566
6940,9566.512,-9560.096,1.4757934
6941,2736.6123,-2894.923,35.16169
6942,258.02377,-7541.0596,17.039995
6943,9112.633,52.17595,23.081068
6944,1305.7931,-265.49796,25.406033
6945,8842.061,-6721.9937,18.974957
6946,8579.094,2518.6914,8.770504
6947,7086.5757,-3487.901,31.411865
6948,7670.658,2234.3708,20.323074
6949,3497.1924,-1177.2921,21.428438
6950,1161.7401,4950.5034,32.301113
6951,6396.8276,-9622.899,12.711719
6952,8270.618,2037.8682,29.86437
6953,8698.773,-7563.6475,22.08171
6954,4676.9727,-278.88702,7.172882
6955,4275.569,-1295.4897,23.366549
6956,5664.146,3476.4514,0.43138075
6957,673.68585,4786.258,28.94508
6958,285.63977,-7785.3843,19.577824
6959,6192.532,-9862.6875,0.5232141
6960,207.35742,-3729.985,15.042359
6961,9223.49,-7871.0503,33.583073
6962,7110.663,3594.0386,16.8134
6963,889.0452,-3712.0198,13.282317
6964,3437.2478,-8442.642,11.080802
6965,5424.654,-5234.974,36.144466
6966,1962.3173,-5771.7085,31.972605
6967,5231.0376,4822.2236,38.502827
6968,5142.4253,-2297.754,17.760015
6969,9791.07,5056.505,25.475645
6970,2269.4712,-1304.6112,35.84953
6971,2459.145,-2968.8435,23.965904
6972,8557.243,-2603.1472,35.55932
6973,5698.146,2334.6802,26.391354
6974,5280.43,-9024.469,36.04513
6975,1273.383,-9989.36,10.552727
6976,7739.895,2900.103,5.9607077
6977,8054.0513,-7199.7695,21.693602
6978,8994.838,-6581.821,5.2440367
6979,5658.3345,-5867.886,16.786171
6980,3794.029,562.8185,2.1008291
6981,8362.575,-3697.9587,2.2266955
6982,3812.952,3939.8762,12.87892
6983,2347.4514,-4843.3677,16.443655
6984,9189.924,5177.4365,29.41233
6985,5861.782,5053.401,26.039137
6986,8996.301,-8533.134,22.757128
6987,9296.129,-9289.222,37.091484
6988,178.56981,1195.3718,30.862885
6989,6754.015,-3584.5618,36.015656
6990,6586.1943,-173.01399,20.64967
6991,3317.337,-8579.683,29.03478
6992,9909.242,-5569.382,29.31515
6993,5323.971,-6849.595,4.6453586
6994,7701.92,-1677.2158,15.503636
6995,1447.8505,4027.5037,34.533546
6996,4110.2314,4528.5576,33.058743
6997,4381.9766,1372.0939,27.397417
6998,8037.024,2402.6204,29.426704
6999,2802.2068,814.31,15.44506
7000,5903.546,-7023.33,10.199831
7001,2150.3696,5303.155,13.243812
7002,8047.2734,2746.122,29.004086
7003,3654.1416,-7167.814,30.010963
7004,2714.5127,492.5135,21.56747
7005,8495.288,-7502.9946,17.242338
7006,3247.0862,-1270.104,19.073172
7007,9093.727,-2172.579,25.828112
7008,4436.352,-10072.601,16.86152
7009,3564.9248,2166.7515,2.8264177
7010,9241.975,-6938.953,35.24557
7011,4529.1543,-7509.1807,35.915504
7012,1479.455,-8474.129,9.8672905
7013,6722.861,-2726.8345,8.317326
7014,4445.0244,-3702.4336,32.277237
7015,6933.8447,3993.7197,21.973698
7016,3766.5293,3093.1,3.1524298
7017,6924.859,-8029.8604,17.579775
7018,3601.9814,4862.021,3.6086366
7019,5707.5615,-8966.809,21.335287
7020,6460.6904,-3772.4417,33.601162
7021,4817.026,2569.0916,9.1561985
7022,3634.22,-2606.071,11.526226
7023,3184.1133,-8302.058,35.528423
7024,8925.563,-7310.34,26.050518
7025,2850.7615,-7170.693,7.6796837
7026,7278.419,-2814.123,13.863568
7027,8145.0654,2878.39,28.599274
7028,4836.9844,-2777.9148,32.844982
7029,4181.679,-9026.173,34.664886
7030,7615.4224,2723.1316,10.699353
7031,4575.768,-5824.5493,38.8397
7032,6234.9893,-1555.5564,12.970375
7033,9852.99,581.53296,30.674414
7034,3048.865,-4185.154,20.601028
7035,6898.7476,-2152.8438,33.454643
7036,5519.116,-4767.6514,17.085693
7037,2662.6626,4378.843,23.472092
7038,3945.501,-33.11078,38.141098
7039,1429.3221,-9781.305,17.51207
7040,1527.7432,200.67111,6.1157074
7041,4025.993,-730.6527,24.837318
7042,3545.2046,-322.27063,15.430704
7043,4844.0303,-8804.914,16.840805
7044,2131.0034,-7500.7812,33.931644
7045,6743.2705,-1818.5581,36.99887
7046,8986.294,3512.7886,25.13398
7047,8528.89,-3049.4976,1.0397179
7048,4454.768,-538.3785,21.516531
7049,9261.977,965.6754,3.1863182
7050,9427.409,-8520.56,32.51614
7051,5771.744,-6449.3506,29.340664
7052,9829.515,4696.024,5.2276936
7053,5317.26,-1743.9015,2.5307522
