traj_id,t,u,v_meas,v_true,x_meas,x_true,v_true_next,x_true_next,a_true_next,a_meas_next
1.0,295.2,526.49866,4.8188167,4.82376,4512.8633,4512.865,4.830412,4513.348,0.06652079,0.17384098
1.0,295.3,525.1674,4.8647866,4.830412,4513.3535,4513.348,4.8369727,4513.8315,0.06560565,-0.22733098
1.0,295.4,523.8251,4.658691,4.8369727,4513.946,4513.8315,4.843441,4514.3154,0.06468344,0.24364091
1.0,295.5,522.4715,4.9440355,4.843441,4514.284,4514.3154,4.8498163,4514.8003,0.06375414,0.22423817
1.0,295.6,521.1068,4.8991046,4.8498163,4514.7764,4514.8003,4.856098,4515.2856,0.06281775,0.1101093
1.0,295.7,519.7309,4.9299173,4.856098,4515.386,4515.2856,4.8622856,4515.7715,0.061874297,-0.01962664
1.0,295.8,518.3439,4.9544306,4.8622856,4515.735,4515.7715,4.868378,4516.258,0.060923778,0.1328592
1.0,295.9,516.9456,4.6300707,4.868378,4516.2314,4516.258,4.874375,4516.745,0.059966177,-0.029572496
1.0,296.0,515.5362,4.9777813,4.874375,4516.731,4516.745,4.8802752,4517.233,0.059001517,-0.06553514
1.0,296.1,514.11566,4.896188,4.8802752,4517.303,4517.233,4.8860784,4517.721,0.058029797,0.11830252
1.0,296.2,512.6839,5.0898614,4.8860784,4517.8687,4517.721,4.891783,4518.21,0.057051025,-0.03732842
1.0,296.3,511.241,4.7222724,4.891783,4518.151,4518.21,4.89739,4518.699,0.056065198,0.10039757
1.0,296.4,509.7869,4.939124,4.89739,4518.6387,4518.699,4.9028974,4519.1895,0.055072322,0.07763162
1.0,296.5,508.32166,4.989252,4.9028974,4519.187,4519.1895,4.9083047,4519.68,0.054072395,0.09873277
1.0,296.6,506.8452,4.73274,4.9083047,4519.744,4519.68,4.9136114,4520.1714,0.053065434,-0.05238917
1.0,296.7,505.35764,4.939224,4.9136114,4520.25,4520.1714,4.9188166,4520.663,0.05205143,0.17480706
1.0,296.8,503.85886,4.8737626,4.9188166,4520.6816,4520.663,4.9239197,4521.1553,0.0510304,-0.05008014
1.0,296.9,502.34894,5.0954137,4.9239197,4521.1924,4521.1553,4.92892,4521.648,0.050002333,0.07026602
1.0,297.0,500.82782,5.056038,4.92892,4521.6875,4521.648,4.9338164,4522.141,0.04896724,0.18230833
1.0,297.1,499.29553,5.177595,4.9338164,4522.1875,4522.141,4.938609,4522.635,0.04792513,0.042999223
1.0,297.2,497.75208,4.9441304,4.938609,4522.521,4522.635,4.943297,4523.129,0.046875987,-0.0074566924
1.0,297.3,496.19745,5.0271177,4.943297,4523.228,4523.129,4.947879,4523.6235,0.04581984,0.15135276
1.0,297.4,494.63165,5.0214252,4.947879,4523.588,4523.6235,4.9523544,4524.1187,0.044756677,0.05042771
1.0,297.5,493.0547,4.931862,4.9523544,4524.208,4524.1187,4.956723,4524.6143,0.043686498,0.1962866
1.0,297.6,491.46655,4.9300604,4.956723,4524.759,4524.6143,4.960984,4525.1104,0.04260932,0.29558727
1.0,297.7,489.86725,4.996983,4.960984,4525.054,4525.1104,4.9651365,4525.6064,0.04152514,0.12985553
1.0,297.8,488.25677,4.911989,4.9651365,4525.5547,4525.6064,4.96918,4526.103,0.040433973,0.16079266
1.0,297.9,486.63513,4.9159737,4.96918,4526.037,4526.103,4.9731135,4526.6,0.039335795,0.04117733
1.0,298.0,485.00232,5.0903115,4.9731135,4526.462,4526.6,4.976937,4527.0977,0.03823063,-0.072395064
1.0,298.1,483.35834,5.013288,4.976937,4527.2075,4527.0977,4.9806485,4527.5957,0.03711849,0.0029451728
1.0,298.2,481.70316,4.885615,4.9806485,4527.5396,4527.5957,4.9842486,4528.0938,0.03599935,0.04565811
1.0,298.3,480.03683,5.0797744,4.9842486,4527.987,4528.0938,4.9877357,4528.5923,0.034873236,0.068356164
1.0,298.4,478.3593,5.0902467,4.9877357,4528.662,4528.5923,4.99111,4529.0913,0.033740148,0.16936912
1.0,298.5,476.67065,4.82325,4.99111,4529.0776,4529.0913,4.99437,4529.591,0.03260009,0.0758636
1.0,298.6,474.9708,4.8285103,4.99437,4529.5093,4529.591,4.997515,4530.0903,0.031453058,0.06698809
1.0,298.7,473.2598,5.0789976,4.997515,4530.2017,4530.0903,5.000545,4530.5903,0.030299054,0.14888348
1.0,298.8,471.5376,4.8481655,5.000545,4530.779,4530.5903,5.003459,4531.0903,0.0291381,-0.117885016
1.0,298.9,469.80426,4.977171,5.003459,4530.9897,4531.0903,5.006256,4531.591,0.027970176,-0.023431549
1.0,299.0,468.05972,5.1235085,5.006256,4531.583,4531.591,5.0089355,4532.092,0.026795296,-0.016216127
1.0,299.1,466.30402,4.988918,5.0089355,4531.915,4532.092,5.011497,4532.593,0.025613472,-0.18065637
1.0,299.2,464.53714,5.041467,5.011497,4532.6816,4532.593,5.0139394,4533.094,0.024424693,-0.013923456
1.0,299.3,462.7591,4.9085565,5.0139394,4533.147,4533.094,5.016262,4533.5957,0.023228964,-0.067261934
1.0,299.4,460.9699,5.043194,5.016262,4533.5835,4533.5957,5.0184646,4534.0977,0.022026297,-0.03237253
1.0,299.5,459.16953,5.1446586,5.0184646,4533.998,4534.0977,5.0205464,4534.5996,0.0208167,-0.004350393
1.0,299.6,457.35797,5.1896415,5.0205464,4534.4688,4534.5996,5.022506,4535.1016,0.01960015,-0.08573127
1.0,299.7,455.53522,4.9712734,5.022506,4535.139,4535.1016,5.024344,4535.604,0.018376684,0.08012954
1.0,299.8,453.70132,5.0304956,5.024344,4535.549,4535.604,5.0260587,4536.1064,0.017146276,0.14140956
1.0,299.9,451.85626,5.044492,5.0260587,4536.1377,4536.1064,5.0276494,4536.609,0.01590895,0.08186422
1.0,300.0,450.00003,4.945638,5.0276494,4536.614,4536.609,5.0291157,4537.112,0.014664694,-0.2100906
2.0,0.0,1500.0,13.925338,13.888889,0.00715734,0.0,13.954803,1.3921846,0.65913856,0.657955
2.0,0.1,1500.6249,13.962404,13.954803,1.4501563,1.3921846,14.020704,2.79096,0.6590082,0.43122154
2.0,0.2,1501.246,14.089604,14.020704,2.7557664,2.79096,14.086592,4.196325,0.6588735,0.7428625
2.0,0.3,1501.8633,14.146073,14.086592,4.234293,4.196325,14.152465,5.608278,0.6587344,0.57611567
2.0,0.4,1502.4769,14.152159,14.152465,5.463897,5.608278,14.218324,7.0268173,0.6585909,0.78786695
2.0,0.5,1503.0868,14.278554,14.218324,7.187224,7.0268173,14.284168,8.451942,0.6584431,0.8224549
2.0,0.6,1503.6929,14.294229,14.284168,8.557918,8.451942,14.3499975,9.883651,0.6582909,0.58924633
2.0,0.7,1504.2952,14.35974,14.3499975,9.875139,9.883651,14.415811,11.321941,0.6581344,0.59855527
2.0,0.8,1504.8937,14.373254,14.415811,11.331,11.321941,14.481608,12.766812,0.6579735,0.6294906
2.0,0.9,1505.4885,14.59105,14.481608,12.802757,12.766812,14.547389,14.218263,0.65780836,0.6950256
2.0,1.0,1506.0795,14.611447,14.547389,14.285953,14.218263,14.6131525,15.67629,0.6576388,0.6025585
2.0,1.1,1506.6667,14.7784195,14.6131525,15.535753,15.67629,14.678899,17.140892,0.6574649,0.6484706
2.0,1.2,1507.2502,14.776025,14.678899,17.135847,17.140892,14.744628,18.612068,0.6572867,0.60360074
2.0,1.3,1507.8301,14.764598,14.744628,18.810415,18.612068,14.810338,20.089817,0.6571042,0.7037371
2.0,1.4,1508.406,14.792244,14.810338,20.118206,20.089817,14.87603,21.574135,0.65691733,0.5831007
2.0,1.5,1508.9783,14.918097,14.87603,21.486341,21.574135,14.941703,23.065022,0.65672624,0.6982703
2.0,1.6,1509.5468,14.99483,14.941703,23.00794,23.065022,15.007356,24.562475,0.65653074,0.81548613
2.0,1.7,1510.1115,14.990747,15.007356,24.391367,24.562475,15.0729885,26.066492,0.656331,0.7110789
2.0,1.8,1510.6724,14.891394,15.0729885,26.034958,26.066492,15.138601,27.577072,0.656127,0.63418245
2.0,1.9,1511.2295,15.287136,15.138601,27.658825,27.577072,15.204193,29.094212,0.65591866,0.5839173
2.0,2.0,1511.783,15.099064,15.204193,28.844584,29.094212,15.269764,30.61791,0.65570605,0.6441014
2.0,2.1,1512.3326,15.129124,15.269764,30.48007,30.61791,15.335313,32.148163,0.65548915,0.6093247
2.0,2.2,1512.8785,15.259093,15.335313,32.110794,32.148163,15.40084,33.68497,0.655268,0.6693712
2.0,2.3,1513.4207,15.273381,15.40084,33.710655,33.68497,15.466344,35.22833,0.6550426,0.65431416
2.0,2.4,1513.9591,15.376146,15.466344,35.100445,35.22833,15.531825,36.778236,0.65481293,0.75702024
2.0,2.5,1514.4937,15.435154,15.531825,36.797165,36.778236,15.597283,38.33469,0.654579,0.56138223
2.0,2.6,1515.0245,15.703402,15.597283,38.1553,38.33469,15.662718,39.89769,0.6543408,0.8024763
2.0,2.7,1515.5516,15.527672,15.662718,39.901627,39.89769,15.7281275,41.46723,0.6540984,0.77219075
2.0,2.8,1516.075,15.662699,15.7281275,41.36553,41.46723,15.793512,43.043312,0.65385175,0.7084303
2.0,2.9,1516.5946,15.876214,15.793512,42.959873,43.043312,15.858872,44.62593,0.6536009,0.5412019
2.0,3.0,1517.1104,15.80641,15.858872,44.445312,44.62593,15.924207,46.215084,0.65334576,0.50288135
2.0,3.1,1517.6224,15.93197,15.924207,46.222733,46.215084,15.989515,47.810772,0.6530864,0.55565816
2.0,3.2,1518.1307,15.8632345,15.989515,47.98533,47.810772,16.054798,49.412987,0.6528229,0.7452883
2.0,3.3,1518.6353,16.016237,16.054798,49.25043,49.412987,16.120054,51.02173,0.65255517,0.6522555
2.0,3.4,1519.136,16.244835,16.120054,50.97244,51.02173,16.185282,52.636997,0.65228325,0.5903546
2.0,3.5,1519.633,16.20493,16.185282,52.47894,52.636997,16.250483,54.258785,0.65200716,0.47318053
2.0,3.6,1520.1263,16.276428,16.250483,54.317623,54.258785,16.315655,55.887093,0.65172684,0.7164556
2.0,3.7,1520.6158,16.423193,16.315655,55.76368,55.887093,16.380798,57.521915,0.65144235,0.5299227
2.0,3.8,1521.1016,16.3815,16.380798,57.515686,57.521915,16.445913,59.16325,0.6511537,0.6933254
2.0,3.9,1521.5835,16.328238,16.445913,59.31053,59.16325,16.511,60.811096,0.6508609,0.5496641
2.0,4.0,1522.0618,16.440104,16.511,60.73125,60.811096,16.576056,62.46545,0.6505639,0.6372654
2.0,4.1,1522.5361,16.547094,16.576056,62.374252,62.46545,16.64108,64.126305,0.6502628,0.66025925
2.0,4.2,1523.0068,16.506485,16.64108,64.17129,64.126305,16.706076,65.79366,0.64995754,0.7425277
2.0,4.3,1523.4738,16.813549,16.706076,65.90353,65.79366,16.77104,67.46752,0.6496481,0.79152346
2.0,4.4,1523.937,16.900497,16.77104,67.519844,67.46752,16.835974,69.14787,0.64933455,0.6441536
2.0,4.5,1524.3964,16.757418,16.835974,69.255196,69.14787,16.900875,70.83472,0.64901686,0.7443511
2.0,4.6,1524.852,16.921385,16.900875,70.621994,70.83472,16.965744,72.528046,0.64869505,0.5307412
2.0,4.7,1525.304,17.038063,16.965744,72.495605,72.528046,17.03058,74.22786,0.6483692,0.6524826
2.0,4.8,1525.7521,16.85298,17.03058,74.12047,74.22786,17.095385,75.93416,0.64803916,0.89195186
2.0,4.9,1526.1964,17.113808,17.095385,75.928276,75.93416,17.160154,77.646935,0.6477051,0.6130502
2.0,5.0,1526.6371,17.193249,17.160154,77.62272,77.646935,17.224892,79.36619,0.6473669,0.70628464
2.0,5.1,1527.0739,17.203026,17.224892,79.436066,79.36619,17.289595,81.09191,0.6470246,0.54494756
2.0,5.2,1527.507,17.070187,17.289595,81.011826,81.09191,17.354263,82.824104,0.64667815,0.78549767
2.0,5.3,1527.9363,17.389383,17.354263,82.959984,82.824104,17.418896,84.56276,0.64632773,0.81313396
2.0,5.4,1528.3618,17.485228,17.418896,84.66042,84.56276,17.483494,86.30788,0.6459732,0.6900026
2.0,5.5,1528.7837,17.580008,17.483494,86.342766,86.30788,17.548056,88.059456,0.6456147,0.78527796
2.0,5.6,1529.2017,17.566996,17.548056,88.10853,88.059456,17.612581,89.81749,0.64525205,0.77250725
2.0,5.7,1529.616,17.711704,17.612581,89.69668,89.81749,17.67707,91.58197,0.6448854,0.65868336
2.0,5.8,1530.0265,17.78638,17.67707,91.54074,91.58197,17.741522,93.3529,0.6445147,0.61710626
2.0,5.9,1530.4332,17.869396,17.741522,93.29964,93.3529,17.805935,95.13027,0.64414,0.79307646
2.0,6.0,1530.8363,17.932173,17.805935,95.12998,95.13027,17.870312,96.914085,0.6437613,0.6825242
2.0,6.1,1531.2355,17.74391,17.870312,96.89692,96.914085,17.93465,98.70433,0.6433785,0.5666168
2.0,6.2,1531.631,17.884504,17.93465,98.70266,98.70433,17.99895,100.50101,0.6429918,0.64167744
2.0,6.3,1532.0227,17.84199,17.99895,100.548225,100.50101,18.06321,102.304115,0.642601,0.6076343
2.0,6.4,1532.4106,18.092411,18.06321,102.19266,102.304115,18.12743,104.11365,0.64220625,0.6231994
2.0,6.5,1532.7949,18.181116,18.12743,104.18836,104.11365,18.19161,105.929596,0.64180756,0.63085365
2.0,6.6,1533.1753,18.205206,18.19161,105.87409,105.929596,18.25575,107.75196,0.64140487,0.5637247
2.0,6.7,1533.552,18.208141,18.25575,107.783455,107.75196,18.31985,109.58074,0.6409982,0.6226436
2.0,6.8,1533.9249,18.182617,18.31985,109.455635,109.58074,18.38391,111.41593,0.6405875,0.6203279
2.0,6.9,1534.2941,18.262163,18.38391,111.51939,111.41593,18.447927,113.25752,0.64017296,0.5855469
2.0,7.0,1534.6594,18.439558,18.447927,113.47404,113.25752,18.511904,115.105515,0.6397544,0.6191449
2.0,7.1,1535.0211,18.544281,18.511904,115.07404,115.105515,18.575836,116.9599,0.63933194,0.55317456
2.0,7.2,1535.379,18.478415,18.575836,117.01181,116.9599,18.639727,118.82068,0.6389056,0.58422977
2.0,7.3,1535.7332,18.661528,18.639727,118.72503,118.82068,18.703573,120.68784,0.63847524,0.7172776
2.0,7.4,1536.0835,18.727026,18.703573,120.61431,120.68784,18.767378,122.56139,0.638041,0.48007837
2.0,7.5,1536.43,18.791805,18.767378,122.47325,122.56139,18.831139,124.44132,0.63760287,0.6746033
2.0,7.6,1536.7728,18.802315,18.831139,124.55253,124.44132,18.894855,126.32762,0.63716084,0.602855
2.0,7.7,1537.1119,18.913568,18.894855,126.36214,126.32762,18.958527,128.22029,0.63671494,0.6658014
2.0,7.8,1537.4473,18.932428,18.958527,128.09128,128.22029,19.022154,130.11932,0.6362651,0.62391824
2.0,7.9,1537.7788,18.865355,19.022154,130.05539,130.11932,19.085735,132.02472,0.63581145,0.6285389
2.0,8.0,1538.1066,19.032654,19.085735,131.79811,132.02472,19.149271,133.93646,0.63535386,0.6490551
2.0,8.1,1538.4307,19.131617,19.149271,134.11456,133.93646,19.21276,135.85457,0.63489246,0.7077751
2.0,8.2,1538.751,19.09925,19.21276,135.80154,135.85457,19.276203,137.77902,0.6344272,0.68116516
2.0,8.3,1539.0674,19.490145,19.276203,137.6913,137.77902,19.3396,139.70981,0.6339581,0.51918125
2.0,8.4,1539.3801,19.414951,19.3396,139.52908,139.70981,19.402948,141.64694,0.63348514,0.65614504
2.0,8.5,1539.6892,19.418217,19.402948,141.62135,141.64694,19.46625,143.59041,0.6330084,0.7475532
2.0,8.6,1539.9944,19.545856,19.46625,143.68196,143.59041,19.529503,145.54019,0.6325278,0.68584394
2.0,8.7,1540.2959,19.450697,19.529503,145.48444,145.54019,19.592707,147.4963,0.6320434,0.8209685
2.0,8.8,1540.5936,19.63042,19.592707,147.46121,147.4963,19.655863,149.45874,0.63155526,0.45252606
2.0,8.9,1540.8876,19.597523,19.655863,149.39444,149.45874,19.71897,151.42747,0.6310633,0.7048532
2.0,9.0,1541.1777,19.671394,19.71897,151.45593,151.42747,19.782026,153.40253,0.6305675,0.6269055
2.0,9.1,1541.4641,19.69978,19.782026,153.57697,153.40253,19.845034,155.38388,0.63006794,0.6489208
2.0,9.2,1541.7468,19.969637,19.845034,155.38303,155.38388,19.90799,157.37154,0.62956464,0.7428169
2.0,9.3,1542.0258,19.704416,19.90799,157.35701,157.37154,19.970896,159.36548,0.6290576,0.540788
2.0,9.4,1542.3009,19.996536,19.970896,159.25813,159.36548,20.03375,161.3657,0.6285468,0.79960936
2.0,9.5,1542.5723,19.954906,20.03375,161.41426,161.3657,20.096554,163.37222,0.6280322,0.79673004
2.0,9.6,1542.8398,20.012907,20.096554,163.53548,163.37222,20.159306,165.38501,0.6275139,0.697127
2.0,9.7,1543.1038,20.175735,20.159306,165.35864,165.38501,20.222004,167.40407,0.62699187,0.70290667
2.0,9.8,1543.3638,20.189554,20.222004,167.39575,167.40407,20.28465,169.4294,0.62646616,0.6038858
2.0,9.9,1543.6201,20.397943,20.28465,169.35762,169.4294,20.347244,171.461,0.62593675,0.60356116
2.0,10.0,1543.8728,20.420088,20.347244,171.5794,171.461,20.409784,173.49886,0.6254036,0.8020024
2.0,10.1,1544.1216,20.409891,20.409784,173.6562,173.49886,20.472271,175.54295,0.6248668,0.5641254
2.0,10.2,1544.3666,20.506714,20.472271,175.67537,175.54295,20.534704,177.5933,0.6243262,0.78627944
2.0,10.3,1544.6079,20.668558,20.534704,177.66197,177.5933,20.597082,179.6499,0.62378204,0.5455239
2.0,10.4,1544.8455,20.547722,20.597082,179.67351,179.6499,20.659405,181.71272,0.6232342,0.61221826
2.0,10.5,1545.0792,20.956839,20.659405,181.93259,181.71272,20.721674,183.78178,0.6226827,0.60174984
2.0,10.6,1545.3092,20.6521,20.721674,183.79716,183.78178,20.783886,185.85706,0.62212753,0.7803933
2.0,10.7,1545.5355,20.739847,20.783886,185.72058,185.85706,20.846043,187.93855,0.6215688,0.66565126
2.0,10.8,1545.758,20.671808,20.846043,187.83633,187.93855,20.908144,190.02626,0.62100637,0.7283922
2.0,10.9,1545.9768,20.927464,20.908144,190.00151,190.02626,20.970188,192.12018,0.6204403,0.66355455
2.0,11.0,1546.1918,20.886494,20.970188,192.14177,192.12018,21.032175,194.22029,0.61987066,0.49615225
2.0,11.1,1546.403,21.059446,21.032175,194.32332,194.22029,21.094105,196.3266,0.61929744,0.724511
2.0,11.2,1546.6104,21.042994,21.094105,196.32591,196.3266,21.155977,198.4391,0.6187206,0.6206015
2.0,11.3,1546.8141,21.212416,21.155977,198.51941,198.4391,21.21779,200.55779,0.61814016,0.7237374
2.0,11.4,1547.014,21.156197,21.21779,200.51428,200.55779,21.279547,202.68265,0.61755615,0.8782436
2.0,11.5,1547.2102,21.361872,21.279547,202.61166,202.68265,21.341244,204.81369,0.6169686,0.63281155
2.0,11.6,1547.4026,21.425964,21.341244,204.83214,204.81369,21.402882,206.9509,0.6163775,0.5562436
2.0,11.7,1547.5913,21.610146,21.402882,206.96964,206.9509,21.46446,209.09427,0.6157828,0.64865184
2.0,11.8,1547.7761,21.315844,21.46446,209.06929,209.09427,21.525978,211.24379,0.6151846,0.44096872
2.0,11.9,1547.9573,21.796837,21.525978,210.96773,211.24379,21.587437,213.39946,0.61458284,0.6059369
2.0,12.0,1548.1346,21.710896,21.587437,213.46698,213.39946,21.648834,215.56128,0.6139776,0.6807721
2.0,12.1,1548.3082,21.752337,21.648834,215.64505,215.56128,21.71017,217.72923,0.6133688,0.73132604
2.0,12.2,1548.4781,21.830204,21.71017,217.75426,217.72923,21.771446,219.90332,0.61275655,0.62752515
2.0,12.3,1548.6442,21.596096,21.771446,219.8445,219.90332,21.83266,222.08353,0.6121408,0.70757866
2.0,12.4,1548.8065,21.834858,21.83266,222.16245,222.08353,21.893812,224.26985,0.61152154,0.72748053
2.0,12.5,1548.9651,22.010136,21.893812,224.29346,224.26985,21.954903,226.46228,0.6108988,0.5670176
2.0,12.6,1549.1199,22.105309,21.954903,226.51318,226.46228,22.01593,228.66083,0.61027265,0.5944339
2.0,12.7,1549.271,21.979357,22.01593,228.8254,228.66083,22.076895,230.86546,0.609643,0.65015686
2.0,12.8,1549.4182,22.015833,22.076895,230.846,230.86546,22.137796,233.0762,0.60900986,0.53830826
2.0,12.9,1549.5618,22.235844,22.137796,233.10693,233.0762,22.198633,235.29303,0.60837334,0.59919095
2.0,13.0,1549.7015,22.264029,22.198633,235.17375,235.29303,22.259407,237.51593,0.6077334,0.6131679
2.0,13.1,1549.8375,22.342276,22.259407,237.26935,237.51593,22.320116,239.7449,0.60709006,0.5175316
2.0,13.2,1549.9698,22.347698,22.320116,239.6672,239.7449,22.38076,241.97995,0.6064433,0.57095575
2.0,13.3,1550.0983,22.429222,22.38076,241.86725,241.97995,22.44134,244.22105,0.60579306,0.6493785
2.0,13.4,1550.223,22.364925,22.44134,244.12422,244.22105,22.501854,246.46822,0.60513955,0.6676152
2.0,13.5,1550.344,22.49304,22.501854,246.28546,246.46822,22.562302,248.72142,0.6044826,0.562657
2.0,13.6,1550.4612,22.6028,22.562302,248.5454,248.72142,22.622684,250.98067,0.6038223,0.5909607
2.0,13.7,1550.5746,22.736933,22.622684,250.93129,250.98067,22.683,253.24596,0.6031586,0.5835302
2.0,13.8,1550.6843,22.608183,22.683,253.3282,253.24596,22.74325,255.51727,0.60249156,0.4010512
2.0,13.9,1550.7903,22.84101,22.74325,255.66388,255.51727,22.803432,257.79462,0.6018212,0.3479786
2.0,14.0,1550.8923,22.714155,22.803432,257.8118,257.79462,22.863546,260.07797,0.6011475,0.69391817
2.0,14.1,1550.9908,22.950857,22.863546,260.20316,260.07797,22.923594,262.36734,0.6004705,0.5896703
2.0,14.2,1551.0854,22.977846,22.923594,262.26782,262.36734,22.983572,264.6627,0.59979016,0.4333997
2.0,14.3,1551.1763,22.993145,22.983572,264.89175,264.6627,23.043482,266.96405,0.5991065,0.53550655
2.0,14.4,1551.2634,23.122738,23.043482,267.04834,266.96405,23.103323,269.2714,0.59841955,0.49210393
2.0,14.5,1551.3468,23.064281,23.103323,269.25208,269.2714,23.163095,271.58472,0.5977294,0.7595829
2.0,14.6,1551.4264,23.141926,23.163095,271.6761,271.58472,23.2228,273.90402,0.5970359,0.7443256
2.0,14.7,1551.5022,23.216133,23.2228,273.85977,273.90402,23.282433,276.22928,0.59633917,0.55790377
2.0,14.8,1551.5743,23.100716,23.282433,276.21942,276.22928,23.341997,278.5605,0.59563917,0.72770375
2.0,14.9,1551.6426,23.386358,23.341997,278.45578,278.5605,23.401491,280.89767,0.5949359,0.5826461
2.0,15.0,1551.7072,23.39452,23.401491,280.9648,280.89767,23.460915,283.24078,0.5942294,0.60385084
2.0,15.1,1551.768,23.39233,23.460915,283.51712,283.24078,23.520267,285.58984,0.5935197,0.5254898
2.0,15.2,1551.825,23.525251,23.520267,285.56497,285.58984,23.579548,287.94482,0.59280676,0.61553484
2.0,15.3,1551.8783,23.516464,23.579548,287.93274,287.94482,23.638758,290.30573,0.5920906,0.48075232
2.0,15.4,1551.9277,23.636919,23.638758,290.13873,290.30573,23.697895,292.67255,0.5913713,0.6563691
2.0,15.5,1551.9735,23.778732,23.697895,292.5554,292.67255,23.75696,295.0453,0.5906488,0.5637933
2.0,15.6,1552.0155,23.747368,23.75696,295.08954,295.0453,23.815952,297.42392,0.5899231,0.53084505
2.0,15.7,1552.0537,23.845636,23.815952,297.52432,297.42392,23.874872,299.80847,0.58919424,0.48809263
2.0,15.8,1552.0883,23.808651,23.874872,299.8702,299.80847,23.933718,302.1989,0.58846223,0.5764415
2.0,15.9,1552.1189,23.977224,23.933718,302.30978,302.1989,23.99249,304.5952,0.58772707,0.6440133
2.0,16.0,1552.1459,24.069212,23.99249,304.6475,304.5952,24.05119,306.9974,0.58698875,0.65840125
2.0,16.1,1552.1691,24.06178,24.05119,306.96768,306.9974,24.109814,309.40546,0.5862473,0.62292373
2.0,16.2,1552.1885,24.038057,24.109814,309.3617,309.40546,24.168364,311.81937,0.5855028,0.46717975
2.0,16.3,1552.2042,24.0546,24.168364,311.90088,311.81937,24.22684,314.23914,0.5847552,0.6005936
2.0,16.4,1552.2161,24.29384,24.22684,314.30054,314.23914,24.28524,316.66473,0.58400446,0.5677916
2.0,16.5,1552.2242,24.117258,24.28524,316.65704,316.66473,24.343565,319.09616,0.58325064,0.4872177
2.0,16.6,1552.2286,24.302835,24.343565,319.21625,319.09616,24.401814,321.53342,0.5824937,0.7675664
2.0,16.7,1552.2292,24.576296,24.401814,321.58737,321.53342,24.459988,323.9765,0.58173376,0.58976144
2.0,16.8,1552.2261,24.448599,24.459988,324.0149,323.9765,24.518085,326.4254,0.58097076,0.5695586
2.0,16.9,1552.2192,24.403198,24.518085,326.46402,326.4254,24.576105,328.88013,0.58020467,0.6824726
2.0,17.0,1552.2086,24.60397,24.576105,328.81677,328.88013,24.634048,331.34064,0.5794356,0.71956605
