traj_id,t,u,a_meas,a_true,v_true_m,v_true_km,x_true
2.0,20.3,1549.7473,0.63977057,0.64283794,19.111681,68.80205,8923.393
2.0,20.4,1549.6088,0.6284027,0.64205974,19.17593,69.03335,8925.308
2.0,20.5,1549.4666,0.6401281,0.6412781,19.2401,69.264366,8927.229
2.0,20.6,1549.3204,0.6486101,0.6404928,19.304195,69.4951,8929.155
2.0,20.7,1549.1707,0.6277988,0.63970405,19.36821,69.725555,8931.089
2.0,20.8,1549.0171,0.64633876,0.6389117,19.432146,69.95573,8933.029
2.0,20.9,1548.8599,0.64711994,0.63811594,19.496002,70.18561,8934.976
2.0,21.0,1548.6987,0.6456661,0.63731664,19.55978,70.41521,8936.928
2.0,21.1,1548.5339,0.62394446,0.6365139,19.623476,70.644516,8938.888
2.0,21.2,1548.3654,0.64261913,0.6357076,19.687094,70.873535,8940.853
2.0,21.3,1548.193,0.6463266,0.6348979,19.75063,71.102264,8942.824
2.0,21.4,1548.0168,0.6301113,0.6340847,19.814083,71.3307,8944.803
2.0,21.5,1547.8369,0.63199914,0.63326806,19.877459,71.558846,8946.787
2.0,21.6,1547.6533,0.6444288,0.632448,19.94075,71.7867,8948.778
2.0,21.7,1547.466,0.63560176,0.6316245,20.00396,72.01425,8950.775
2.0,21.8,1547.2748,0.62261736,0.6307976,20.067087,72.241516,8952.779
2.0,21.9,1547.0798,0.6204625,0.62996733,20.130133,72.468475,8954.789
2.0,22.0,1546.8811,0.6209878,0.62913364,20.193094,72.69514,8956.806
2.0,22.1,1546.6787,0.6222742,0.6282966,20.255972,72.9215,8958.828
2.0,22.2,1546.4725,0.63139397,0.6274562,20.318766,73.14756,8960.856
2.0,22.3,1546.2626,0.640666,0.62661237,20.381477,73.373314,8962.892
2.0,22.4,1546.0488,0.6228458,0.62576526,20.444103,73.59877,8964.933
2.0,22.5,1545.8313,0.6090599,0.62491477,20.506643,73.82392,8966.98
2.0,22.6,1545.6101,0.61561877,0.624061,20.5691,74.04876,8969.034
2.0,22.7,1545.3851,0.63210654,0.6232039,20.631472,74.27329,8971.094
2.0,22.8,1545.1564,0.6275772,0.6223435,20.693756,74.49752,8973.16
2.0,22.9,1544.9238,0.63324296,0.6214798,20.755955,74.721436,8975.232
2.0,23.0,1544.6875,0.61688054,0.6206128,20.818068,74.945045,8977.312
2.0,23.1,1544.4475,0.6241284,0.6197426,20.880093,75.168335,8979.396
2.0,23.2,1544.2036,0.6328826,0.61886907,20.942032,75.39131,8981.487
2.0,23.3,1543.956,0.6098332,0.61799234,21.003883,75.613976,8983.585
2.0,23.4,1543.7047,0.6116423,0.61711234,21.065647,75.83633,8985.688
2.0,23.5,1543.4497,0.6125409,0.6162291,21.127323,76.05836,8987.798
2.0,23.6,1543.1908,0.61756724,0.61534274,21.18891,76.280075,8989.914
2.0,23.7,1542.9282,0.60483736,0.6144531,21.250408,76.50147,8992.036
2.0,23.8,1542.6619,0.6117521,0.61356026,21.311817,76.72254,8994.164
2.0,23.9,1542.3917,0.61356014,0.6126643,21.373138,76.9433,8996.298
2.0,24.0,1542.1178,0.62360966,0.61176515,21.434368,77.16373,8998.438
2.0,24.1,1541.8402,0.61529875,0.6108628,21.495508,77.383835,9000.585
2.0,24.2,1541.5587,0.6166089,0.60995734,21.556559,77.603615,9002.737
2.0,24.3,1541.2736,0.59633356,0.6090488,21.61752,77.82307,9004.896
2.0,24.4,1540.9846,0.6045874,0.608137,21.678389,78.0422,9007.062
2.0,24.5,1540.692,0.6006443,0.6072222,21.739166,78.260994,9009.232
2.0,24.6,1540.3955,0.60644066,0.6063043,21.799852,78.47947,9011.409
2.0,24.7,1540.0953,0.60850334,0.6053833,21.860447,78.69761,9013.592
2.0,24.8,1539.7914,0.6006412,0.60445917,21.920948,78.91541,9015.781
2.0,24.9,1539.4836,0.610993,0.603532,21.98136,79.13289,9017.977
2.0,25.0,1539.1721,0.590628,0.60260177,22.041676,79.35003,9020.178
2.0,25.1,1538.8568,0.607804,0.6016685,22.1019,79.56684,9022.385
2.0,25.2,1538.5378,0.6129266,0.6007322,22.162031,79.78331,9024.598
2.0,25.3,1538.2151,0.59617966,0.5997929,22.222067,79.99944,9026.816
2.0,25.4,1537.8885,0.59746206,0.59885055,22.282011,80.21524,9029.042
2.0,25.5,1537.5582,0.6109555,0.5979052,22.34186,80.430695,9031.273
2.0,25.6,1537.2241,0.59624773,0.5969569,22.401613,80.645805,9033.511
2.0,25.7,1536.8864,0.5829043,0.5960056,22.461273,80.86058,9035.754
2.0,25.8,1536.5448,0.60669357,0.59505135,22.520838,81.07501,9038.003
2.0,25.9,1536.1993,0.5767098,0.59409416,22.580305,81.2891,9040.258
2.0,26.0,1535.8503,0.60036397,0.593134,22.639679,81.502846,9042.519
2.0,26.1,1535.4974,0.6093926,0.5921709,22.698956,81.71624,9044.785
2.0,26.2,1535.1409,0.6076029,0.5912049,22.758137,81.92929,9047.059
2.0,26.3,1534.7804,0.5887289,0.590236,22.81722,82.142,9049.337
2.0,26.4,1534.4163,0.582692,0.58926415,22.876207,82.35435,9051.622
2.0,26.5,1534.0483,0.58911115,0.5882895,22.935099,82.56635,9053.912
2.0,26.6,1533.6768,0.5821998,0.5873119,22.99389,82.77801,9056.209
2.0,26.7,1533.3013,0.5907655,0.5863315,23.052586,82.9893,9058.512
2.0,26.8,1532.9221,0.58239794,0.5853482,23.111181,83.20026,9060.819
2.0,26.9,1532.5392,0.6061821,0.5843621,23.16968,83.41085,9063.134
2.0,27.0,1532.1525,0.58636475,0.5833731,23.228079,83.621086,9065.453
2.0,27.1,1531.762,0.56638515,0.58238137,23.28638,83.83097,9067.779
2.0,27.2,1531.3678,0.5907962,0.5813868,23.344582,84.0405,9070.11
2.0,27.3,1530.9697,0.5804906,0.58038944,23.402683,84.249664,9072.448
2.0,27.4,1530.568,0.5848426,0.5793893,23.460686,84.45847,9074.791
2.0,27.5,1530.1625,0.574388,0.57838637,23.518589,84.666916,9077.141
2.0,27.6,1529.7533,0.58209985,0.57738066,23.576391,84.87501,9079.495
2.0,27.7,1529.3402,0.59516084,0.5763722,23.634092,85.08273,9081.855
2.0,27.8,1528.9235,0.5982652,0.5753611,23.691692,85.29009,9084.222
2.0,27.9,1528.5028,0.56125236,0.5743472,23.749191,85.49709,9086.594
2.0,28.0,1528.0785,0.57813513,0.5733306,23.806591,85.70373,9088.972
2.0,28.1,1527.6505,0.55739796,0.5723113,23.863886,85.90999,9091.355
2.0,28.2,1527.2186,0.560212,0.57128924,23.921082,86.11589,9093.744
2.0,28.3,1526.7831,0.5699716,0.5702646,23.978172,86.32143,9096.14
2.0,28.4,1526.3438,0.5673994,0.56923723,24.035162,86.52659,9098.54
2.0,28.5,1525.9006,0.56175196,0.5682072,24.09205,86.73138,9100.946
2.0,28.6,1525.4537,0.56981826,0.56717455,24.148834,86.9358,9103.358
2.0,28.7,1525.003,0.56228673,0.5661393,24.205515,87.139854,9105.776
2.0,28.8,1524.5487,0.55326384,0.5651014,24.262093,87.34353,9108.199
2.0,28.9,1524.0906,0.5657969,0.56406087,24.318565,87.54684,9110.629
2.0,29.0,1523.6287,0.56098187,0.5630177,24.374935,87.74976,9113.063
2.0,29.1,1523.163,0.57026863,0.561972,24.4312,87.95232,9115.504
2.0,29.2,1522.6935,0.5710218,0.56092376,24.48736,88.154495,9117.949
2.0,29.3,1522.2203,0.5546717,0.5598729,24.543415,88.35629,9120.401
2.0,29.4,1521.7433,0.54943043,0.5588195,24.599365,88.55772,9122.858
2.0,29.5,1521.2626,0.5573881,0.5577635,24.65521,88.75876,9125.321
2.0,29.6,1520.7781,0.58475095,0.55670506,24.71095,88.95942,9127.789
2.0,29.7,1520.2899,0.5652682,0.55564404,24.766584,89.159706,9130.263
2.0,29.8,1519.7979,0.55161875,0.55458057,24.822113,89.359604,9132.742
2.0,29.9,1519.3021,0.5750229,0.55351454,24.877533,89.55912,9135.228
2.0,30.0,1518.8026,0.57142514,0.55244607,24.932848,89.758255,9137.718
2.0,30.1,1518.2993,0.57340395,0.5513751,24.988056,89.957,9140.214
2.0,30.2,1517.7922,0.5427926,0.5503017,25.043158,90.155365,9142.716
2.0,30.3,1517.2815,0.5561248,0.54922575,25.09815,90.35334,9145.223
2.0,30.4,1516.7668,0.5282716,0.54814744,25.153036,90.55093,9147.735
2.0,30.5,1516.2485,0.53432614,0.5470667,25.207813,90.74813,9150.253
2.0,30.6,1515.7264,0.5268828,0.5459835,25.262484,90.94494,9152.776
2.0,30.7,1515.2007,0.5502174,0.5448979,25.317045,91.141365,9155.306
2.0,30.8,1514.671,0.53761756,0.54380995,25.371498,91.337395,9157.84
2.0,30.9,1514.1377,0.5409629,0.5427196,25.425842,91.533035,9160.38
2.0,31.0,1513.6006,0.5458099,0.5416269,25.480078,91.72828,9162.926
2.0,31.1,1513.0597,0.530249,0.54053175,25.534204,91.923134,9165.476
2.0,31.2,1512.515,0.5292044,0.5394343,25.58822,92.11759,9168.032
2.0,31.3,1511.9666,0.53736836,0.53833455,25.642128,92.31166,9170.594
2.0,31.4,1511.4144,0.5479252,0.53723246,25.695925,92.505325,9173.16
2.0,31.5,1510.8585,0.5226516,0.53612804,25.74961,92.6986,9175.732
2.0,31.6,1510.2988,0.52537924,0.5350213,25.803186,92.89147,9178.311
2.0,31.7,1509.7354,0.5360377,0.53391224,25.856651,93.08395,9180.894
2.0,31.8,1509.1681,0.54577047,0.532801,25.910007,93.276024,9183.481
2.0,31.9,1508.5972,0.5397233,0.5316874,25.96325,93.4677,9186.075
2.0,32.0,1508.0225,0.52160484,0.5305715,26.016382,93.65897,9188.675
2.0,32.1,1507.444,0.5076506,0.52945346,26.069403,93.84985,9191.278
2.0,32.2,1506.8617,0.52819145,0.5283331,26.12231,94.04032,9193.889
2.0,32.3,1506.2756,0.52510035,0.52721053,26.175108,94.23039,9196.503
2.0,32.4,1505.6859,0.53663516,0.5260858,26.227793,94.42005,9199.123
2.0,32.5,1505.0924,0.539027,0.5249588,26.280365,94.609314,9201.749
2.0,32.6,1504.4951,0.5124755,0.52382964,26.332825,94.798164,9204.38
2.0,32.7,1503.894,0.52152926,0.5226983,26.38517,94.98661,9207.016
2.0,32.8,1503.2892,0.5247077,0.5215648,26.437405,95.17465,9209.656
2.0,32.9,1502.6807,0.5183314,0.5204291,26.489523,95.36228,9212.303
2.0,33.0,1502.0682,0.5326998,0.5192913,26.54153,95.54951,9214.954
2.0,33.1,1501.4521,0.51695085,0.5181513,26.593422,95.73632,9217.611
2.0,33.2,1500.8323,0.5120836,0.5170092,26.6452,95.92272,9220.273
2.0,33.3,1500.2087,0.5230449,0.51586497,26.696865,96.10872,9222.94
2.0,33.4,1499.5813,0.5190136,0.51471865,26.748417,96.2943,9225.612
2.0,33.5,1498.9502,0.5153671,0.51357025,26.799852,96.47947,9228.29
2.0,33.6,1498.3153,0.5091218,0.51241976,26.851171,96.66422,9230.973
2.0,33.7,1497.6766,0.51488477,0.5112672,26.902378,96.848564,9233.66
2.0,33.8,1497.0342,0.51482743,0.5101126,26.953468,97.032486,9236.353
2.0,33.9,1496.3881,0.5158084,0.5089559,27.004444,97.215996,9239.051
2.0,34.0,1495.738,0.51629776,0.5077972,27.055302,97.399086,9241.754
2.0,34.1,1495.0844,0.49908605,0.50663644,27.106047,97.581764,9244.462
2.0,34.2,1494.4269,0.49796015,0.5054737,27.156673,97.76402,9247.175
2.0,34.3,1493.7656,0.502162,0.50430894,27.207184,97.94586,9249.894
2.0,34.4,1493.1007,0.5108122,0.5031422,27.25758,98.12729,9252.616
2.0,34.5,1492.4319,0.49960768,0.5019734,27.307858,98.30829,9255.345
2.0,34.6,1491.7594,0.49494925,0.5008027,27.358019,98.48887,9258.078
2.0,34.7,1491.0831,0.5096645,0.49963,27.408062,98.66903,9260.816
2.0,34.8,1490.4032,0.49403653,0.49845538,27.45799,98.84876,9263.56
2.0,34.9,1489.7194,0.51557076,0.4972788,27.5078,99.028076,9266.308
2.0,35.0,1489.0319,0.4907473,0.4961003,27.557491,99.20697,9269.062
2.0,35.1,1488.3405,0.48364517,0.4949199,27.607065,99.38544,9271.819
2.0,35.2,1487.6454,0.50157076,0.49373755,27.65652,99.56348,9274.582
2.0,35.3,1486.9467,0.5012571,0.49255332,27.705858,99.7411,9277.351
2.0,35.4,1486.244,0.4819295,0.49136722,27.75508,99.91828,9280.124
2.0,35.5,1485.5376,0.4879734,0.4901792,27.80418,100.09505,9282.901
2.0,35.6,1484.8275,0.48804665,0.48898935,27.85316,100.271385,9285.685
2.0,35.7,1484.1136,0.48913923,0.48779765,27.902025,100.44729,9288.473
2.0,35.8,1483.396,0.47531763,0.4866041,27.95077,100.622765,9291.265
2.0,35.9,1482.6747,0.4617442,0.4854087,27.999393,100.79781,9294.0625
2.0,36.0,1481.9495,0.49996462,0.48421147,28.0479,100.972435,9296.865
2.0,36.1,1481.2206,0.49098164,0.48301247,28.096285,101.14662,9299.672
2.0,36.2,1480.4879,0.48701495,0.48181164,28.14455,101.32038,9302.484
2.0,36.3,1479.7515,0.48181313,0.480609,28.192696,101.493706,9305.301
2.0,36.4,1479.0112,0.45999813,0.4794046,28.24072,101.666595,9308.122
2.0,36.5,1478.2673,0.46849313,0.47819844,28.288626,101.83905,9310.949
2.0,36.6,1477.5197,0.48644003,0.47699052,28.33641,102.01108,9313.78
2.0,36.7,1476.7681,0.44789043,0.4757808,28.384073,102.18266,9316.616
2.0,36.8,1476.013,0.48587033,0.4745694,28.431616,102.35382,9319.457
2.0,36.9,1475.2539,0.4735797,0.47335625,28.479038,102.524536,9322.303
2.0,37.0,1474.4911,0.47257432,0.47214139,28.526339,102.69482,9325.153
2.0,37.1,1473.7246,0.45659572,0.47092482,28.573517,102.86466,9328.008
2.0,37.2,1472.9543,0.47972834,0.46970654,28.620575,103.034065,9330.867
2.0,37.3,1472.1803,0.47267863,0.46848658,28.66751,103.20303,9333.732
2.0,37.4,1471.4025,0.48260787,0.46726495,28.714323,103.37157,9336.602
2.0,37.5,1470.621,0.46721953,0.46604165,28.761015,103.53965,9339.475
2.0,37.6,1469.8356,0.450273,0.4648167,28.807583,103.7073,9342.354
2.0,37.7,1469.0465,0.45078012,0.4635901,28.85403,103.87451,9345.236
2.0,37.8,1468.2537,0.46962157,0.46236184,28.900354,104.041275,9348.124
2.0,37.9,1467.457,0.45775366,0.461132,28.946556,104.2076,9351.017
2.0,38.0,1466.6567,0.46754566,0.4599005,28.992634,104.37348,9353.913
2.0,38.1,1465.8525,0.4588005,0.45866743,29.03859,104.53892,9356.815
2.0,38.2,1465.0447,0.43590835,0.45743275,29.084421,104.70392,9359.721
2.0,38.3,1464.233,0.44918177,0.4561965,29.130129,104.86847,9362.632
2.0,38.4,1463.4176,0.46302667,0.45495865,29.175714,105.03257,9365.547
2.0,38.5,1462.5985,0.45497838,0.45371926,29.221176,105.196236,9368.467
2.0,38.6,1461.7755,0.44189113,0.4524783,29.266514,105.35944,9371.392
2.0,38.7,1460.9489,0.46995747,0.4512358,29.311726,105.52222,9374.32
2.0,38.8,1460.1184,0.4394555,0.44999176,29.356815,105.68453,9377.254
2.0,38.9,1459.2842,0.44441167,0.4487462,29.40178,105.846405,9380.191
2.0,39.0,1458.4463,0.44992235,0.44749913,29.44662,106.007835,9383.134
2.0,39.1,1457.6045,0.45549887,0.44625053,29.491335,106.16881,9386.081
2.0,39.2,1456.759,0.43140328,0.44500047,29.535927,106.32934,9389.032
2.0,39.3,1455.9098,0.46972716,0.44374892,29.580393,106.48941,9391.988
2.0,39.4,1455.0568,0.43577427,0.44249588,29.624733,106.64904,9394.948
2.0,39.5,1454.2,0.43863222,0.44124138,29.66895,106.80821,9397.913
2.0,39.6,1453.3395,0.44380274,0.43998542,29.713037,106.966934,9400.882
2.0,39.7,1452.4751,0.44107303,0.43872803,29.757002,107.12521,9403.855
2.0,39.8,1451.607,0.43947935,0.43746918,29.800842,107.28303,9406.834
2.0,39.9,1450.7352,0.43463847,0.43620893,29.844555,107.4404,9409.815
2.0,40.0,1449.8597,0.43429148,0.43494725,29.888142,107.59731,9412.803
2.0,40.1,1448.9803,0.4324922,0.43368417,29.931602,107.75377,9415.793
2.0,40.2,1448.0973,0.43741786,0.43241972,29.974937,107.909775,9418.789
2.0,40.3,1447.2104,0.42736062,0.43115383,30.018145,108.06532,9421.788
2.0,40.4,1446.3198,0.42816025,0.4298866,30.061228,108.22042,9424.792
2.0,40.5,1445.4254,0.42561862,0.42861798,30.104181,108.37505,9427.801
2.0,40.6,1444.5273,0.417191,0.42734802,30.14701,108.529236,9430.813
2.0,40.7,1443.6254,0.42952764,0.4260767,30.189713,108.68296,9433.83
2.0,40.8,1442.7197,0.4276087,0.42480406,30.232286,108.83623,9436.852
2.0,40.9,1441.8103,0.40959045,0.42353007,30.274733,108.98904,9439.877
2.0,41.0,1440.8971,0.42941433,0.42225474,30.317053,109.14139,9442.906
2.0,41.1,1439.9802,0.41780397,0.42097813,30.359245,109.29328,9445.939
2.0,41.2,1439.0594,0.4154719,0.41970024,30.40131,109.44472,9448.978
2.0,41.3,1438.135,0.4214378,0.418421,30.443247,109.59569,9452.0205
2.0,41.4,1437.2068,0.41810793,0.4171405,30.485056,109.7462,9455.066
2.0,41.5,1436.2748,0.41620734,0.41585875,30.526735,109.89625,9458.117
2.0,41.6,1435.3391,0.40738803,0.41457573,30.568289,110.04584,9461.172
2.0,41.7,1434.3995,0.43278053,0.41329142,30.609715,110.19497,9464.23
2.0,41.8,1433.4563,0.42152005,0.4120059,30.65101,110.343636,9467.294
2.0,41.9,1432.5093,0.38918912,0.41071913,30.692179,110.491844,9470.361
2.0,42.0,1431.5585,0.41561124,0.40943116,30.733217,110.63958,9473.433
2.0,42.1,1430.604,0.39787593,0.40814194,30.774128,110.78686,9476.508
2.0,42.2,1429.6456,0.40483388,0.4068515,30.814909,110.93367,9479.587
2.0,42.3,1428.6836,0.39328024,0.4055599,30.855562,111.080025,9482.671
2.0,42.4,1427.7178,0.40727016,0.40426707,30.896086,111.22591,9485.758
2.0,42.5,1426.7482,0.41119006,0.4029731,30.93648,111.37133,9488.85
2.0,42.6,1425.7748,0.4160577,0.40167794,30.976746,111.51628,9491.945
2.0,42.7,1424.7977,0.4149967,0.4003816,31.01688,111.66077,9495.045
2.0,42.8,1423.8169,0.3959372,0.39908412,31.056887,111.804794,9498.148
2.0,42.9,1422.8322,0.40602943,0.39778548,31.096762,111.94835,9501.257
2.0,43.0,1421.8439,0.393261,0.39648572,31.136509,112.09143,9504.368
2.0,43.1,1420.8517,0.3881071,0.39518481,31.176126,112.234055,9507.483
2.0,43.2,1419.8557,0.39676458,0.3938828,31.215612,112.376205,9510.604
2.0,43.3,1418.8561,0.37195185,0.39257967,31.254969,112.51789,9513.727
2.0,43.4,1417.8527,0.38201448,0.39127547,31.294195,112.6591,9516.8545
2.0,43.5,1416.8455,0.4011565,0.38997015,31.33329,112.79985,9519.985
2.0,43.6,1415.8345,0.39066088,0.38866374,31.372255,112.940125,9523.121
2.0,43.7,1414.8198,0.3711404,0.38735625,31.41109,113.079926,9526.261
2.0,43.8,1413.8013,0.38646668,0.38604772,31.449795,113.21926,9529.403
2.0,43.9,1412.779,0.39035508,0.38473812,31.488369,113.35812,9532.55
2.0,44.0,1411.753,0.3802268,0.38342747,31.526812,113.49652,9535.701
2.0,44.1,1410.7234,0.37522006,0.38211578,31.565123,113.63444,9538.855
2.0,44.2,1409.6898,0.37348545,0.38080305,31.603302,113.77189,9542.014
2.0,44.3,1408.6526,0.3718816,0.3794893,31.641352,113.90887,9545.176
2.0,44.4,1407.6115,0.38723558,0.37817454,31.67927,114.04537,9548.342
2.0,44.5,1406.5667,0.37961876,0.37685877,31.717056,114.181404,9551.512
2.0,44.6,1405.5182,0.36485526,0.37554199,31.754711,114.31696,9554.686
2.0,44.7,1404.4658,0.382852,0.37422425,31.792234,114.45204,9557.863
2.0,44.8,1403.4098,0.35455573,0.3729055,31.829626,114.586655,9561.044
2.0,44.9,1402.3499,0.37451154,0.3715858,31.866886,114.72079,9564.229
2.0,45.0,1401.2863,0.38993374,0.3702651,31.904015,114.854454,9567.418
2.0,45.1,1400.219,0.37746456,0.36894348,31.94101,114.98764,9570.609
2.0,45.2,1399.1478,0.3636459,0.3676209,31.977875,115.120346,9573.806
2.0,45.3,1398.073,0.37258598,0.36629736,32.014606,115.25258,9577.005
2.0,45.4,1396.9943,0.356043,0.3649729,32.051205,115.38434,9580.209
2.0,45.5,1395.9119,0.36131585,0.36364752,32.087673,115.51562,9583.416
2.0,45.6,1394.8257,0.34511614,0.36232123,32.12401,115.64642,9586.626
2.0,45.7,1393.7358,0.3570787,0.360994,32.16021,115.77676,9589.841
2.0,45.8,1392.6421,0.3588015,0.35966593,32.196278,115.9066,9593.059
2.0,45.9,1391.5447,0.3546625,0.35833693,32.232216,116.03597,9596.279
2.0,46.0,1390.4435,0.36744276,0.35700706,32.26802,116.16487,9599.505
2.0,46.1,1389.3385,0.36149272,0.3556763,32.30369,116.29328,9602.733
2.0,46.2,1388.2297,0.38090625,0.35434467,32.33923,116.42122,9605.966
2.0,46.3,1387.1173,0.35874665,0.35301217,32.374634,116.54868,9609.201
2.0,46.4,1386.0011,0.34635615,0.35167885,32.409904,116.67566,9612.44
2.0,46.5,1384.881,0.34578094,0.35034466,32.44504,116.802155,9615.683
2.0,46.6,1383.7573,0.34901333,0.34900966,32.48005,116.92818,9618.93
2.0,46.7,1382.6298,0.36526564,0.3476738,32.51492,117.05371,9622.179
2.0,46.8,1381.4984,0.36052042,0.34633714,32.54966,117.17877,9625.433
2.0,46.9,1380.3634,0.33087853,0.34499967,32.584263,117.303345,9628.688
2.0,47.0,1379.2246,0.33038294,0.34366137,32.618736,117.427444,9631.949
2.0,47.1,1378.082,0.3375697,0.3423223,32.653072,117.551056,9635.213
2.0,47.2,1376.9357,0.3328538,0.34098244,32.687275,117.67419,9638.4795
2.0,47.3,1375.7856,0.3533239,0.33964178,32.721344,117.796844,9641.75
2.0,47.4,1374.6317,0.34099782,0.33830035,32.75528,117.91901,9645.024
2.0,47.5,1373.4741,0.3474733,0.33695814,32.78908,118.040695,9648.301
2.0,47.6,1372.3127,0.34752762,0.3356152,32.82275,118.161896,9651.582
2.0,47.7,1371.1476,0.31825858,0.3342715,32.85628,118.282616,9654.866
2.0,47.8,1369.9788,0.34072632,0.33292702,32.889683,118.402855,9658.153
2.0,47.9,1368.806,0.3366272,0.33158183,32.922947,118.522606,9661.443
2.0,48.0,1367.6296,0.3526506,0.3302359,32.956078,118.64188,9664.737
2.0,48.1,1366.4495,0.33818275,0.32888925,32.98907,118.76066,9668.035
2.0,48.2,1365.2655,0.3234667,0.3275419,33.02193,118.87896,9671.335
2.0,48.3,1364.0779,0.3384613,0.3261938,33.054657,118.99677,9674.64
2.0,48.4,1362.8864,0.32720467,0.32484505,33.08725,119.114105,9677.946
2.0,48.5,1361.6912,0.29843375,0.32349557,33.11971,119.23095,9681.257
2.0,48.6,1360.4922,0.30942178,0.32214543,33.15203,119.347305,9684.57
2.0,48.7,1359.2894,0.31402105,0.32079458,33.184216,119.46318,9687.887
2.0,48.8,1358.0829,0.32084846,0.31944308,33.216267,119.57857,9691.207
2.0,48.9,1356.8727,0.31958604,0.3180909,33.248184,119.69347,9694.53
2.0,49.0,1355.6587,0.3355298,0.31673807,33.27997,119.807884,9697.856
2.0,49.1,1354.4409,0.3435955,0.31538457,33.311615,119.921814,9701.187
2.0,49.2,1353.2194,0.3210176,0.31403044,33.343124,120.035255,9704.52
2.0,49.3,1351.994,0.31196618,0.31267568,33.3745,120.14821,9707.8545
2.0,49.4,1350.765,0.32244402,0.31132028,33.405743,120.26067,9711.194
2.0,49.5,1349.5321,0.299901,0.30996424,33.436848,120.37265,9714.536
2.0,49.6,1348.2955,0.31275395,0.3086076,33.46782,120.484146,9717.881
2.0,49.7,1347.0552,0.3105656,0.30725035,33.498653,120.595146,9721.2295
2.0,49.8,1345.8112,0.2938647,0.3058925,33.52935,120.70566,9724.581
2.0,49.9,1344.5632,0.3023724,0.30453405,33.559914,120.81569,9727.936
2.0,50.0,1343.3116,0.29769832,0.303175,33.59034,120.925224,9731.293
2.0,50.1,1342.0604,0.32400596,0.3018182,33.620632,121.03427,9734.653
2.0,50.2,1340.8141,0.30937752,0.30046648,33.650787,121.14284,9738.018
2.0,50.3,1339.5724,0.30696267,0.29911983,33.68081,121.25091,9741.384
2.0,50.4,1338.3353,0.28576526,0.29777822,33.710693,121.3585,9744.753
2.0,50.5,1337.1031,0.28681818,0.2964417,33.740448,121.46561,9748.126
2.0,50.6,1335.8756,0.3010345,0.29511026,33.770065,121.572235,9751.501
2.0,50.7,1334.6528,0.28670436,0.29378384,33.79955,121.67838,9754.88
2.0,50.8,1333.4347,0.28842574,0.2924625,33.828903,121.78405,9758.262
2.0,50.9,1332.2213,0.30506453,0.2911462,33.858124,121.889244,9761.6455
2.0,51.0,1331.0127,0.29168785,0.28983495,33.887215,121.99397,9765.033
2.0,51.1,1329.8088,0.28885317,0.2885287,33.916172,122.09822,9768.423
2.0,51.2,1328.6096,0.2971573,0.28722754,33.945,122.201996,9771.816
2.0,51.3,1327.4152,0.27992013,0.2859314,33.973698,122.30531,9775.212
2.0,51.4,1326.2255,0.27087632,0.2846403,34.002266,122.40816,9778.611
2.0,51.5,1325.0404,0.29095915,0.28335425,34.030704,122.51054,9782.013
2.0,51.6,1323.8601,0.27585968,0.2820732,34.059017,122.61246,9785.417
2.0,51.7,1322.6846,0.26853558,0.28079718,34.0872,122.71391,9788.824
2.0,51.8,1321.5137,0.28571376,0.27952617,34.115253,122.81491,9792.234
